"Item Reference","Item Description","Last activity timestamp","Playback position","Play count","Has been played?"
"bde034314253ff3ca5f448f4aaa3a99e",N/A,2018-07-29T03:39:46.071Z,0.000,0,No
"eadbe18e686c1064217ec456c86075fd",N/A,2018-07-29T03:39:46.071Z,0.000,0,No
"970a1216bcf2b50c099db5a563d4788c",N/A,2018-07-29T03:42:29.789Z,0.000,0,No
"8230082fe0e742e5cfb3ac49ce66f9c5",N/A,2018-07-29T23:35:28.728Z,0.000,0,No
"57ec4c3749808a25b5a4610e5e2f2a28",N/A,2018-07-30T01:48:13.629Z,0.000,0,No
"6da69ec639d67018f8bab8c8e232a3d2",N/A,2018-07-30T07:02:31.634Z,0.000,2,Yes
"1f3819437770057545a9469225bb54a5",N/A,2018-07-30T07:02:51.649Z,0.000,0,No
"0d0be07d539dae3ba9761ba7f343cb9b",N/A,2018-07-30T20:48:51.233Z,0.000,0,No
"11d9a23ecddcd145fc7d450e791f83e7",N/A,2018-07-30T20:48:51.233Z,0.000,0,No
"1f52374b4d0846a6338d9f2e9576c643",N/A,2018-07-30T20:48:51.233Z,0.000,0,No
"2ee9698c00581f1fe569dcda53bf1f33",N/A,2018-07-30T20:48:51.233Z,0.000,0,No
"917278df9dc911eb0a62fce43cd74c33",N/A,2018-07-30T20:48:51.233Z,0.000,0,No
"a6be9ee06831407431eefe535b2dadd9",N/A,2018-07-30T20:48:51.233Z,0.000,0,No
"a84e57123821144c866308530440d2cf",N/A,2018-07-30T20:48:51.233Z,0.000,0,No
"cf78bf903e0a6e5520300a6cda2fbde6",N/A,2018-07-30T20:48:51.233Z,0.000,0,No
"dafb6fad54683782000fc596d9a5446e",N/A,2018-07-30T20:48:51.233Z,0.000,0,No
"347b2d12ecd18237023ba4c8f152396a",N/A,2018-07-30T20:49:40.565Z,0.000,0,No
"69ae3cec338ffce6c12dfd1ff1591581",N/A,2018-07-30T20:49:40.565Z,0.000,0,No
"1c63bff1e948f3e34ceb6907dec34c74",N/A,2018-08-01T07:45:42.094Z,0.000,0,No
"4d830321e76d1ccb93dcf1ab7e04cccf",N/A,2018-08-01T07:45:42.094Z,0.000,0,No
"9d7dcedad9ccbd306d56db8938340ada",N/A,2018-08-01T07:45:42.094Z,0.000,0,No
"a180bd73884dd5ce4c6b10b33db26faf",N/A,2018-08-01T07:45:42.094Z,0.000,0,No
"0529bb85e52bc0b8da5e893287fbfdd8",N/A,2018-08-01T07:47:11.071Z,0.000,0,No
"45fef33e25990c233a89c46a2e2d9a41",N/A,2018-08-01T07:47:11.071Z,0.000,0,No
"6467d795a0459fab753906566a8c8fa3",N/A,2018-08-01T07:47:11.071Z,0.000,0,No
"6f3d7111d4959800597623239f7e7c2e",N/A,2018-08-01T07:47:11.071Z,0.000,0,No
"cc5f429c31f7ee73486d667682424b87",N/A,2018-08-01T07:47:11.071Z,0.000,0,No
"c9f27f4fa9b590ecccac8115c20c04ab",N/A,2018-08-01T07:50:05.110Z,0.000,1,Yes
"70cd6afce6b65cb6739787c4c8dbf7b5",N/A,2018-08-01T22:05:10.729Z,0.000,0,No
"67c850ecf3750ad47030a83f77a5c68e",N/A,2018-08-02T06:42:21.378Z,0.000,0,No
"cbc35063f2d32bf79f901dab2af56e7e",N/A,2018-08-02T06:42:21.378Z,0.000,0,No
"76e3e3ded11dcf91058c43a8c8799e8f",N/A,2018-08-02T07:44:04.312Z,0.000,0,No
"7599ccf8c9deeffbddd81427aa06dae8",N/A,2018-08-02T23:29:39.605Z,0.000,0,No
"c0ea2d43772680abecc2a620ffacacdc",N/A,2018-08-02T23:29:39.605Z,0.000,0,No
"61442ceb8132c033cd7525599d2ead89",N/A,2018-08-04T03:22:02.981Z,0.000,0,No
"77a4484dbbe21e979bf927d54467a39e",N/A,2018-08-04T03:22:02.981Z,0.000,0,No
"9ce3202dfd94bc63677ebcffb6930f13",N/A,2018-08-04T03:22:02.981Z,0.000,0,No
"af23e5037764e2aba288fe9b42f0b491",N/A,2018-08-04T03:22:02.980Z,0.000,0,No
"da340168d5389d023884a8f27b880b13",N/A,2018-08-04T03:22:02.981Z,0.000,0,No
"f53b62adfc9e5884d3f29e98a08f5e60",N/A,2018-08-04T03:22:02.981Z,0.000,0,No
"f8cd36d36a4cb430ad4f2c8d425e3c2b",N/A,2018-08-04T03:22:02.981Z,0.000,0,No
"3794598c486c23dc4b5158ad43ff25c9",N/A,2018-08-04T07:22:17.277Z,0.000,0,No
"74a47503660b047ddfe34aea92c6aeef",N/A,2018-08-04T07:22:17.277Z,0.000,0,No
"7fb913719037a113b78f6b62a34703f5",N/A,2018-08-04T07:22:17.277Z,0.000,0,No
"9707b70d93d840fba95f60ef86afca25",N/A,2018-08-04T07:22:17.277Z,0.000,0,No
"23f670fa262d8e6f796d6d2ff46c24a8",N/A,2018-08-05T04:43:59.194Z,0.000,0,No
"6ac360728f1023d40750e4e5cebb5ab5",N/A,2018-08-05T04:43:59.194Z,0.000,0,No
"cca69e8f15df4acab00b0c3e5aeece91",N/A,2018-08-05T04:43:59.194Z,0.000,0,No
"4276cdfa60f9423b06dd57c1ba85430a",N/A,2018-08-05T20:30:51.728Z,0.000,0,No
"0adb85a12ff5364ed4fddbaa84f6b5ad",N/A,2018-08-07T01:08:31.366Z,0.000,0,No
"0e704fd18ff6060442df4f0e43ac19ea",N/A,2018-08-07T01:08:31.366Z,0.000,0,No
"1786c6e66e50ca1f9b1edb5ad8abf51e",N/A,2018-08-07T01:08:31.366Z,0.000,0,No
"31044233fe84bcb7f5637a6b9eb26e63",N/A,2018-08-07T01:08:31.366Z,0.000,0,No
"599288f2041ed6a03a757a84850980de",N/A,2018-08-07T01:08:31.366Z,0.000,0,No
"5f2dfa222409430da9018f57323c4a54",N/A,2018-08-07T01:08:31.366Z,0.000,0,No
"95221ba46bcd1e594f6bedcc7c33c684",N/A,2018-08-07T01:08:31.366Z,0.000,0,No
"9c8948ecef9e415ed258462b04f1093a",N/A,2018-08-07T01:08:31.366Z,0.000,0,No
"a45eaa8bb60dc604689584c5a8fc7709",N/A,2018-08-07T01:08:31.366Z,0.000,0,No
"ae6c9f71e411c9abd0ecf0a6ae0cd24d",N/A,2018-08-07T01:08:31.366Z,0.000,0,No
"f299c4ec7deb30b69708c0d150409ff9",N/A,2018-08-07T01:08:31.366Z,0.000,0,No
"337a80f406162a592abe4c8cd1920eea",N/A,2018-08-07T02:10:07.130Z,0.000,0,No
"ed1d67b65e0995f9baad43aee859d01a",N/A,2018-08-07T05:34:47.948Z,0.000,0,No
"bb0224230c9ccc30bc4f1ec889904908",N/A,2018-08-07T07:49:52.903Z,0.000,0,No
"2e6e80482fdab9178795b2e290c060f0",N/A,2018-08-08T23:19:16.302Z,0.000,0,No
"3927e8dd30756f5f977e5de1f125b58c",N/A,2018-08-08T23:19:16.302Z,0.000,0,No
"b504a0f48826b1ebba68f3f922ebb221",N/A,2018-08-08T23:19:16.302Z,0.000,0,No
"c118df3c066640520615b4dbd94403ce",N/A,2018-08-08T23:19:16.302Z,0.000,0,No
"2b589d9844e1ce9f29fad50267bb8d81",N/A,2018-08-09T04:33:11.723Z,0.000,0,No
"63bd02b24a1240cdb1065be210ceb7f8",N/A,2018-08-09T08:59:20.195Z,0.000,0,No
"6f436ef8e30a66f4327c0280ec8a8c2b",N/A,2018-08-11T23:36:16.494Z,0.000,0,No
"a2565cec8fae4c9541aafceb1faa4ad2",N/A,2018-08-11T23:36:16.494Z,0.000,0,No
"3a783116dca7fea3a50771b53fdd3923",N/A,2018-08-11T23:41:45.782Z,0.000,0,No
"4a644bd052abd244e92d92bb0917091e",N/A,2018-08-11T23:41:45.781Z,0.000,0,No
"50106a5e19bb27b18ca6fd030a2bc435",N/A,2018-08-11T23:41:45.782Z,0.000,0,No
"52198f8922cb05ac293c749f3c9cf0fa",N/A,2018-08-11T23:41:45.782Z,0.000,0,No
"5accadeda80f2c81539e204709c328e9",N/A,2018-08-11T23:41:45.782Z,0.000,0,No
"708d5533d2b8d7f64acea9937db18066",N/A,2018-08-11T23:41:45.782Z,0.000,0,No
"84039274733aa874548cb0eb35465f73",N/A,2018-08-11T23:41:45.782Z,0.000,0,No
"9e429f26aac03838739066e7345c80f2",N/A,2018-08-11T23:41:45.782Z,0.000,0,No
"a95f37f7f75574aeb42c50091fdc9d8b",N/A,2018-08-11T23:41:45.782Z,0.000,0,No
"b406bd0ab2dd5f2104ed7ba6de86556e",N/A,2018-08-11T23:41:45.782Z,0.000,0,No
"e4d9895993f3dc0d8602cf3df5d1beb1",N/A,2018-08-11T23:41:45.781Z,0.000,0,No
"f1ecaac03f69dd3e2123ea4e12cfbcf8",N/A,2018-08-11T23:41:45.781Z,0.000,0,No
"fd439b051864bed6674e46bfcfc56805",N/A,2018-08-11T23:41:45.782Z,0.000,0,No
"6e3b829e5b83aa9809cd1761c6046b35",N/A,2018-08-12T01:21:44.570Z,0.000,0,No
"1ad8744410a2279c0f42cb6e85d62dae",N/A,2018-08-12T21:38:25.727Z,0.000,0,No
"47848c2921fcbf4a5262abaf486dcae5",N/A,2018-08-13T06:22:53.887Z,0.000,0,No
"55b3753bacb1480e0b16f1beb23c15e5",N/A,2018-08-13T21:44:11.459Z,0.000,0,No
"7472ad20372f463f2525cc5b798716a1",N/A,2018-08-13T21:44:11.459Z,0.000,0,No
"818c8506a42a2a876e7a0b0968edd5b4",N/A,2018-08-13T21:44:11.459Z,0.000,0,No
"8625f551f94f03e9f3325846dd39cadf",N/A,2018-08-13T21:44:11.459Z,0.000,0,No
"86b3b08071d3dd259bc837fb7f40bed1",N/A,2018-08-13T21:44:11.459Z,0.000,0,No
"877e73895f8c019186c9bebca6680af6",N/A,2018-08-13T21:44:11.459Z,0.000,0,No
"ba589698af45797e0422e84aaf6f4d7b",N/A,2018-08-13T21:44:11.459Z,0.000,0,No
"f2574595c40747ec75e8f2e9028dbae3",N/A,2018-08-13T21:44:11.459Z,0.000,0,No
"fa0164ae2b3152e67866762339348dc2",N/A,2018-08-13T21:44:11.459Z,0.000,0,No
"d4cdc93dc8a701544f9fa5693afd2743",N/A,2018-08-13T21:44:20.836Z,0.000,0,No
"dc47acc74ecc6c296be067980eef1497",N/A,2018-08-13T21:44:20.836Z,0.000,0,No
"a4018e7a170b1522aa639ca325028152",N/A,2018-08-14T06:20:28.997Z,0.000,0,No
"f7e27c4a05815513a209c9a3239f7e55",N/A,2018-08-14T08:45:17.706Z,0.000,0,No
"a415a84109d93162c59ee110820f2cbd",N/A,2018-08-14T09:56:30.515Z,0.000,0,No
"6e2e9a7fe16dd3457fdfc04e21ee00b3",N/A,2018-08-15T04:54:16.743Z,0.000,0,No
"a237d93fbaf1c6ebffb3346aac280bdb",N/A,2018-08-15T04:54:16.743Z,0.000,0,No
"2c8fcae02d9e0f1aee4894be16e60419",N/A,2018-08-15T08:10:07.625Z,0.000,0,No
"9c5c69c84adf7e1e22cdad5b96bba8e3",N/A,2018-08-15T08:10:07.625Z,0.000,0,No
"0bf7f60413b2437ff5116b4f82331a24",N/A,2018-08-16T08:09:08.771Z,0.000,0,No
"b2a073b714c598c5f6770a71db64d8ab",N/A,2018-08-16T08:09:08.771Z,0.000,0,No
"eb8ca95b2a03e4fb66dc6df94eb0fea1",N/A,2018-08-16T08:09:08.771Z,0.000,0,No
"90788ba455be85fb5e772cadfac48190",N/A,2018-08-17T06:04:20.173Z,0.000,0,No
"cae6aae9f5061a07880217867ce6fd1c",N/A,2018-08-17T06:04:20.173Z,0.000,0,No
"ea140dedbd1c994386d11e47fe1d69af",N/A,2018-08-17T06:04:20.173Z,0.000,0,No
"5cc0b52771d327e1f543b1ac0160eb5a",N/A,2018-08-18T06:35:36.276Z,0.000,0,No
"02c2d5b317abf2bb6ae646acdbb6b464",N/A,2018-08-19T00:37:32.742Z,0.000,0,No
"7e6df53c58e8fe7587df1f7e1df40bb8",N/A,2018-08-19T00:37:32.742Z,0.000,0,No
"b252126d735c936d1cbb538866c1b451",N/A,2018-08-19T01:21:58.025Z,364.001,0,Yes
"fbcd78c3fffbd1f9ed6035598aa45b48",N/A,2018-08-19T17:48:29.208Z,0.000,0,No
"0b3d35c54eb701a7662fe0aacf4bce1c",N/A,2018-08-20T08:13:49.092Z,0.000,0,No
"638db05352ebea6190c2416eb233437f",N/A,2018-08-20T08:13:49.092Z,0.000,0,No
"914e0b1d6228a0dccb0b6cc2a596dc39",N/A,2018-08-20T08:13:49.092Z,0.000,0,No
"9643eaa244b6183cfea609be901cb9b1",N/A,2018-08-20T08:13:49.092Z,0.000,0,No
"ee93c0310057b74a991b1a92754cd3e0",N/A,2018-08-20T08:13:49.092Z,0.000,0,No
"18e04020b556741e49bb51b1c3d76a41",N/A,2018-08-20T22:01:31.578Z,0.000,0,No
"23af4eec75ec8a9b6c0bb65b81870222",N/A,2018-08-20T22:01:31.578Z,0.000,0,No
"46e3befa64ef7087788844d3dd77dd24",N/A,2018-08-20T22:01:31.578Z,0.000,0,No
"5f460b2a960121a8912bbbd326fef881",N/A,2018-08-20T22:01:31.578Z,0.000,0,No
"86ee176d1c19b28e71d8e495bae37e5f",N/A,2018-08-20T22:01:31.578Z,0.000,0,No
"2d25a573b0fd9b8babba5b1e9c634b03",N/A,2018-08-21T06:38:08.090Z,0.000,0,No
"7f8913d3437ec406d39e998d4489a22c",N/A,2018-08-21T06:38:08.090Z,0.000,0,No
"d5098dc9f25d503a4a87c879e7557eaa",N/A,2018-08-21T06:38:08.090Z,0.000,0,No
"9747a79b5e5b25e5f2f81bb1389d4e41",N/A,2018-08-21T06:39:10.486Z,0.000,1,Yes
"fc378f8a1e522447e9423b44a6fd8406",N/A,2018-08-21T07:56:13.162Z,0.000,0,No
"103784ad20129fd144ca33efcfca0bfb",N/A,2018-08-21T22:05:29.216Z,0.000,1,Yes
"0e20b3879aabc25073514210cd68ed58",N/A,2018-08-22T09:02:13.492Z,0.000,0,No
"dac0d571d15cf0a816e6f70604224b51",N/A,2018-08-22T09:02:13.492Z,0.000,0,No
"39808d34bc4285994d95372cc5ae5ebe",N/A,2018-08-23T07:52:45.382Z,0.000,0,No
"64f30113fc584ac3defb25587adef1c9",N/A,2018-08-23T07:52:45.381Z,0.000,0,No
"7d4d14a98960a73003081dbbf76e615a",N/A,2018-08-23T07:52:45.382Z,0.000,0,No
"901b62385e9162d330b920b976818587",N/A,2018-08-23T12:54:52.860Z,0.000,0,No
"b3758053ff2ead9e4a961d4cf8f8a69c",N/A,2018-08-24T04:34:30.558Z,0.000,0,No
"c878573c1dc6ee62b9245e31c3ccbd1a",N/A,2018-08-24T07:06:29.896Z,0.000,0,No
"b2e013bba2f1c213feda875b263d6c3c",N/A,2018-08-24T22:32:19.083Z,0.000,0,No
"c8dd327cf7518c9fb551c79275e46ab5",N/A,2018-08-24T23:18:42.093Z,0.000,1,Yes
"832b600813aa4ac5bfd8726b2cc821e7",N/A,2018-08-24T23:38:34.608Z,0.000,0,No
"0d3c95dc1bea47f6d1cd66b3e0932b11",N/A,2018-08-25T04:09:54.218Z,0.000,0,No
"babe9af840db0812633938cd31cf485b",N/A,2018-08-25T04:09:54.218Z,0.000,0,No
"c6ac6d4d2d371bce3f37dc0f5a86dcde",N/A,2018-08-25T04:09:54.218Z,0.000,0,No
"18ef1efc44c4c1191bc4a0537de12fd4",N/A,2018-08-26T04:14:06.062Z,0.000,0,No
"a7a1644a42e58289b0e3a3a38f6e3e43",N/A,2018-08-26T04:14:06.062Z,0.000,0,No
"d96d46547e84b95a3d2e4e5a6b7e0d98",N/A,2018-08-26T04:14:06.062Z,0.000,0,No
"3e5a88e0698f10d9da2081448fc3c126",N/A,2018-08-26T08:49:40.594Z,0.000,0,No
"23e85f7b2dfcd4f5c8dbf9fb058f69f2",N/A,2018-08-27T06:49:11.164Z,0.000,0,No
"4dc40c1ac6e603fef10c3d59b510856d",N/A,2018-08-27T06:49:11.164Z,0.000,0,No
"517e46b6d57e20d72dc741a42dc81f66",N/A,2018-08-27T06:49:11.164Z,0.000,0,No
"9ef61a5f22b16ef27ce621105f1bba87",N/A,2018-08-27T06:49:11.164Z,0.000,0,No
"060c3f7350e34d6aa8fad6f93b2bfe74",N/A,2018-08-27T21:38:24.571Z,0.000,0,No
"2ce9e7b28aa5c92c7cf764aeb827630a",N/A,2018-08-27T21:38:24.571Z,0.000,0,No
"5f1c2922bc74ab4fc96f031caccad37b",N/A,2018-08-27T21:38:24.571Z,0.000,0,No
"7f4f674e08c97f14b36ae2b55671326b",N/A,2018-08-27T21:38:24.571Z,0.000,0,No
"a2135358c5f712078ad6aefdbcf9fa20",N/A,2018-08-27T21:38:24.571Z,0.000,0,No
"c11423eec150db3aea2c690e34d8219d",N/A,2018-08-27T21:38:24.571Z,0.000,0,No
"d703986a816a7d09630f91c7cc327cb3",N/A,2018-08-27T21:38:24.571Z,0.000,0,No
"1965027cb92e318eb37aa6fe73089556",N/A,2018-08-27T21:38:31.227Z,0.000,0,No
"730f4138936d51388eec8bce06c1f994",N/A,2018-08-28T07:10:37.715Z,0.000,0,No
"aca2f2aa475cd217db427fe6a7211de0",N/A,2018-08-28T07:10:37.715Z,0.000,0,No
"e2f37e67c4c63b44802a54f46b8ad632",N/A,2018-08-28T07:10:37.715Z,0.000,0,No
"ee378aad64ece623184e24dc70a5b90a",N/A,2018-08-28T07:10:37.715Z,0.000,0,No
"a789ecf3b33b095b6ae2be9fffd5d2a0",N/A,2018-08-29T06:54:48.810Z,0.000,0,No
"e50f73d2434fbde6d9133adc900de713",N/A,2018-08-29T06:54:48.810Z,0.000,0,No
"9e28710aaab2165e697653ca4a99047b",N/A,2018-08-29T08:08:31.097Z,0.000,0,No
"8a3c7a2527f83ddf1a62b29ff379abde",N/A,2018-08-30T06:43:41.271Z,0.000,0,No
"ff7e35db7a348710eb5d44e849202aa6",N/A,2018-08-30T06:43:41.271Z,0.000,0,No
"513b5e4f7833c9ce24945d86617d12e9",N/A,2018-08-30T10:46:34.978Z,0.000,0,No
"bd044a7e4559308aa6ec2d682bc869f6",N/A,2018-08-30T22:03:43.464Z,0.000,0,No
"30efac2dcb17c0fe08cdcfb11b72e096",N/A,2018-08-31T22:35:00.592Z,0.000,0,No
"41238e285d4f52298ed1fcef5596170a",N/A,2018-08-31T22:35:00.592Z,0.000,0,No
"457b96eb9c574b3d8813724076ae48d6",N/A,2018-09-01T02:56:32.149Z,0.000,0,No
"494eedcc191470638e8b68865fdff9b5",N/A,2018-09-01T02:56:32.149Z,0.000,0,No
"6c87308e1eb17c6aa7caaafd41bfc040",N/A,2018-09-01T02:56:32.149Z,0.000,0,No
"9f99632a7a99c1e1f5d37dd852823da4",N/A,2018-09-01T02:56:32.149Z,0.000,0,No
"c32bbf6c0799781734239231e55b11b1",N/A,2018-09-01T02:56:32.149Z,0.000,0,No
"cb63ff752047321bb5488deeef1e561f",N/A,2018-09-01T02:56:32.149Z,0.000,0,No
"2210d7f612c92ee95c28c31a1a09b2a8",N/A,2018-09-01T03:01:32.612Z,0.000,0,No
"51fda91bb8c7257d7583bcd85490f75a",N/A,2018-09-01T03:01:32.612Z,0.000,0,No
"77d9ed0134132d978668007f3351a94a",N/A,2018-09-01T03:01:32.612Z,0.000,0,No
"cc45e22e2b1b8fb98d0ed3f336a3d403",N/A,2018-09-01T03:01:32.612Z,0.000,0,No
"d1c610959a88a927fec895c98afa11a4",N/A,2018-09-01T03:01:32.612Z,0.000,0,No
"f0c529c4011d373330a819ee168f2ad8",N/A,2018-09-01T03:01:32.612Z,0.000,0,No
"bb4bf157da05c0d3d7004f0dfa0c63b4",N/A,2018-09-01T10:17:54.419Z,0.000,0,No
"ee76ba9a8760f4be51928f06f2390488",N/A,2018-09-01T22:50:40.783Z,0.000,0,No
"41d712b1de6e6c8af040410e8973bea8",N/A,2018-09-01T22:55:45.309Z,0.000,0,No
"cb1bd182caf528beedbbe1d361e951c6",N/A,2018-09-02T04:44:33.515Z,0.000,0,No
"26a0397223c9282db6ac3ca0d4e386fb",N/A,2018-09-03T07:44:54.103Z,0.000,0,No
"382ce36f9e2ea12b0eb74b1b63c85e31",N/A,2018-09-03T07:44:54.103Z,0.000,0,No
"7b81d7b80d6336a251fafd079f3c5243",N/A,2018-09-03T07:44:54.103Z,0.000,0,No
"a92602565aeac0d4de31a050a29cac6f",N/A,2018-09-03T07:44:54.103Z,0.000,0,No
"b0b57f81c002dd935d7584e2b13064d5",N/A,2018-09-03T07:44:54.103Z,0.000,0,No
"b2038a5dbc0883da68e38d8fd8d29894",N/A,2018-09-03T07:44:54.103Z,0.000,0,No
"cac1bed21bfa7d4d7a163325072eae21",N/A,2018-09-03T07:44:54.103Z,0.000,0,No
"cd421db7db053bb8f745ee897389d789",N/A,2018-09-03T07:44:54.103Z,0.000,0,No
"1a2f7eee12b16dd7d4048a2be254ede6",N/A,2018-09-03T22:23:10.087Z,0.000,0,No
"39848a1f9d9975ef5ed18f5769884dcb",N/A,2018-09-03T22:23:10.087Z,0.000,0,No
"4548d03198ad77f5b2b347aa91da26ce",N/A,2018-09-03T22:23:10.083Z,0.000,0,No
"490667717659e0d64cc2ae14bda08137",N/A,2018-09-03T22:23:10.087Z,0.000,0,No
"54ee83850282f27f9e8ec0c29ede6d47",N/A,2018-09-04T08:11:29.078Z,0.000,0,No
"60f766d7728918bccbd38ca862c48dea",N/A,2018-09-04T08:11:29.078Z,0.000,0,No
"1e659fbfb0bcfcff49627da6a42bac64",N/A,2018-09-05T13:16:30.383Z,0.000,0,No
"7cd618bcd9e54ab25d64f04f55438257",N/A,2018-09-05T13:16:30.383Z,0.000,0,No
"dee5e57b4ecd5a1f56c4e3bffa18ab69",N/A,2018-09-05T13:16:30.383Z,0.000,0,No
"f008c324466f693bafd53f4f32a75f5a",N/A,2018-09-05T13:16:30.383Z,0.000,0,No
"c245061823e3958ef3394937aa75558c",N/A,2018-09-06T07:47:04.969Z,0.000,0,No
"b2f27d2684b1f49e82eddd35762d6179",N/A,2018-09-06T07:47:22.896Z,11.001,0,No
"d99f669d3003e95748a7311f36498e0d",N/A,2018-09-06T07:52:09.908Z,0.000,0,No
"00db56a15fece6b175c220e1f1398a6e",N/A,2018-09-09T19:57:22.510Z,0.000,0,No
"0c47048e0c2da701f6b33e4c62427488",N/A,2018-09-09T19:57:22.510Z,0.000,0,No
"116b010ab00754d2a13e0a8069c3b750",N/A,2018-09-09T19:57:22.510Z,0.000,0,No
"117afefad6f540abe87479968a376b5e",N/A,2018-09-09T19:57:22.510Z,0.000,0,No
"1c968e598bfe206732697ff6bcc1313c",N/A,2018-09-09T19:57:22.510Z,0.000,0,No
"3d608950848be353a22c31efc8ace9a2",N/A,2018-09-09T19:57:22.510Z,0.000,0,No
"434798b50fd4825e0f48613c80214a84",N/A,2018-09-09T19:57:22.510Z,0.000,0,No
"441404a19abbe658903e37c3b028a12c",N/A,2018-09-09T19:57:22.510Z,0.000,0,No
"56666b5b99ea7ade2a7e0cecc7b7aba0",N/A,2018-09-09T19:57:22.510Z,0.000,0,No
"8fdcf0e9c25bf6cec03b05f6c2ab537e",N/A,2018-09-09T19:57:22.510Z,0.000,0,No
"b376637577b55e8799e74ecf1a5a94db",N/A,2018-09-09T19:57:22.510Z,0.000,0,No
"be972dda94a43965a29a1694ddadc4f1",N/A,2018-09-09T19:57:22.510Z,0.000,0,No
"c183340b984921afcdba02696215f853",N/A,2018-09-09T19:57:22.510Z,0.000,0,No
"e2a154627eb73e193916a53a518f6541",N/A,2018-09-09T19:57:22.510Z,0.000,0,No
"f09594cb653c916e6be7801c8ef30f3e",N/A,2018-09-09T19:57:22.510Z,0.000,0,No
"f2a6e55eaa26c7cb882beac4541bce65",N/A,2018-09-09T19:57:22.510Z,0.000,0,No
"f85d1ec7e1bc928af691156a0bb8f1f9",N/A,2018-09-09T19:57:22.510Z,0.000,0,No
"1260de660894491a1a45d652653db9ce",N/A,2018-09-11T20:00:42.349Z,0.000,0,No
"4041fc78222d708e41ce134b8be1a6b0",N/A,2018-09-11T20:00:42.349Z,0.000,0,No
"5792d433ba07cbff33f459250e1f995b",N/A,2018-09-11T20:00:42.349Z,0.000,0,No
"63a99d80419d6b4c80c71438ea4d310b",N/A,2018-09-11T20:00:42.349Z,0.000,0,No
"92fd3440be378bad0f20c79adbe5d906",N/A,2018-09-11T20:00:42.349Z,0.000,0,No
"bfa7c5631f24deccccc657d620e835a0",N/A,2018-09-11T20:00:42.349Z,0.000,0,No
"c241ebb0a630c318e1fc76fed825c56a",N/A,2018-09-11T20:00:42.349Z,0.000,0,No
"d22a75887f02293e7172e0c0b656450d",N/A,2018-09-11T20:00:42.349Z,0.000,0,No
"f9d07bee92d5d2d5612bc659d563bfc1",N/A,2018-09-11T20:00:42.349Z,0.000,0,No
"faef2309c3fe6aa6ebc21c8f9ef5b39a",N/A,2018-09-11T20:00:42.349Z,0.000,0,No
"08e7bb452b65bcf7f40a366a3cf8b8fd",N/A,2018-09-13T08:07:24.923Z,0.000,0,No
"09d9aab84ab2ea15d66b58a99411862e",N/A,2018-09-13T08:07:24.923Z,0.000,0,No
"3f3e6dbc84e9fc202c50e610c19d42cd",N/A,2018-09-13T08:07:24.923Z,0.000,0,No
"688b234539330b80704c44a1af67bb98",N/A,2018-09-13T08:07:24.923Z,0.000,0,No
"cfdc75d7e7ada74caf49907c141786ac",N/A,2018-09-13T08:07:24.923Z,0.000,0,No
"e1698d0857c93456589da20ee78cb095",N/A,2018-09-13T08:07:24.923Z,0.000,0,No
"fde4b5e52cd8850dd4ba57f263319036",N/A,2018-09-13T08:07:24.923Z,0.000,0,No
"2521bb925d0ee5f05d9d44009aeee185",N/A,2018-09-15T14:32:57.452Z,0.000,0,No
"31b9c65593f9e6abf62ebdee49170593",N/A,2018-09-15T14:32:57.451Z,0.000,0,No
"5ee96aacf8f9d75eef22b4af6081ff11",N/A,2018-09-15T14:32:57.447Z,0.000,0,No
"61457f9b3ccbbbffd68ac7b26792262c",N/A,2018-09-15T14:32:57.451Z,0.000,0,No
"67fe9ee31a64c0388562c25901e18828",N/A,2018-09-15T14:32:57.447Z,0.000,0,No
"6c5af8179c6adb0c81d425d785adcfde",N/A,2018-09-15T14:32:57.446Z,0.000,0,No
"7cf15577d6b706267eaa37620327fd95",N/A,2018-09-15T14:32:57.452Z,0.000,0,No
"949fb766728fd325a3d532864b476ebd",N/A,2018-09-15T14:32:57.452Z,0.000,0,No
"974d4154809d54a8517eaa1615691f58",N/A,2018-09-15T14:32:57.451Z,0.000,0,No
"a4ac6bf6444ea515aa70214dbac0704b",N/A,2018-09-15T14:32:57.447Z,0.000,0,No
"c3c6e46c264be81f93cab2f0a9e134c2",N/A,2018-09-15T14:32:57.452Z,0.000,0,No
"c61099500a05b3048898f61e6a74eac5",N/A,2018-09-15T14:32:57.447Z,0.000,0,No
"d3f4a2bb857926daf1ae1d57bb6673d0",N/A,2018-09-15T14:32:57.447Z,0.000,0,No
"e44f8700ed30a45ac0234e3f7cfa9ff4",N/A,2018-09-15T14:32:57.451Z,0.000,0,No
"07afee0730b01f1455fa40a0a04d7f9a",N/A,2018-09-16T06:49:10.428Z,0.000,0,No
"0019e6e2dd163a230c8b3570ad9e1565",N/A,2018-09-16T06:54:03.250Z,0.000,0,No
"393b7321693ffc5f74517c1ec822d648",N/A,2018-09-16T06:54:03.251Z,0.000,0,No
"107f4ea0ffc99a9fbd89b17bf7dbd90b",N/A,2018-09-17T07:47:32.904Z,0.000,0,No
"10a6286236bdee71b07a89fff3d62b82",N/A,2018-09-17T07:47:32.904Z,0.000,0,No
"12b2e248fcc330974a1c95650fefcfbd",N/A,2018-09-17T07:47:32.904Z,0.000,0,No
"35caead5d31380aede9a2af5fad7986b",N/A,2018-09-17T07:47:32.904Z,0.000,0,No
